function_name,cpu-cycles,instructions,cache-misses,cache-ref 
CountBits,3635,2584,5,47 
CountBits,3781,2584,0,61 
CountBits,3581,2584,0,50 
CountBits,3598,2584,0,46 
CountBits,3539,2584,0,28 
CountBits,3700,2584,0,60 
CountBits,3556,2584,2,55 
CountBits,3661,2584,1,41 
CountBits,3744,2584,0,88 
CountBits,4734,2584,9,42 
CountBits,3893,2584,28,38 
CountBits,4338,2584,28,42 
CountBits,3900,2584,33,77 
CountBits,3732,2584,4,55 
CountBits,3495,2584,2,40 
CountBits,3698,2584,26,53 
CountBits,3939,2584,33,98 
CountBits,3861,2584,6,107 
CountBits,3566,2584,0,49 
CountBits,3756,2584,4,47 
CountBits,4138,2584,24,39 
CountBits,3722,2584,18,65 
CountBits,3653,2584,2,44 
CountBits,3620,2584,0,47 
CountBits,3997,2584,14,48 
CountBits,4166,2584,40,110 
CountBits,3875,2584,4,32 
CountBits,3807,2584,5,55 
CountBits,3782,2584,17,39 
CountBits,4044,2584,35,48 
CountBits,3694,2584,0,37 
CountBits,3701,2584,4,45 
CountBits,3734,2584,5,48 
CountBits,4127,2584,27,34 
CountBits,3861,2584,2,62 
CountBits,5046,2584,12,78 
CountBits,3764,2584,6,67 
CountBits,3679,2584,15,43 
CountBits,3648,2584,2,55 
CountBits,3535,2584,4,62 
CountBits,3522,2584,0,32 
CountBits,3705,2584,2,48 
CountBits,3421,2584,0,40 
CountBits,3496,2584,0,36 
CountBits,3494,2584,0,50 
CountBits,3939,2584,4,50 
CountBits,3370,2584,0,51 
CountBits,3585,2584,0,40 
CountBits,3443,2584,0,40 
CountBits,6017,2584,21,234 
CountBits,3651,2584,23,42 
CountBits,5778,2584,31,180 
CountBits,5046,2584,37,133 
CountBits,3676,2584,2,37 
CountBits,3653,2584,2,49 
CountBits,4240,2584,42,74 
CountBits,3745,2584,17,47 
CountBits,3517,2584,9,47 
CountBits,3718,2584,4,47 
CountBits,4020,2584,38,89 
CountBits,3798,2584,6,26 
CountBits,3701,2584,2,37 
CountBits,3705,2584,15,64 
CountBits,3674,2584,39,73 
CountBits,3967,2584,30,76 
CountBits,3715,2584,8,31 
CountBits,5321,2584,17,165 
CountBits,3654,2584,29,33 
CountBits,3483,2584,2,45 
CountBits,3402,2584,4,41 
CountBits,3833,2584,21,47 
CountBits,3523,2584,30,40 
CountBits,3692,2584,24,40 
CountBits,3845,2584,10,40 
CountBits,3672,2584,30,44 
CountBits,3726,2584,4,41 
CountBits,3436,2584,0,48 
CountBits,3512,2584,4,42 
CountBits,3784,2584,2,61 
CountBits,3539,2584,0,46 
CountBits,3290,2584,0,56 
countchar,3348,2527,2,64 
countchar,3342,2527,4,28 
countchar,3347,2527,2,63 
countchar,3731,2527,0,45 
countchar,3519,2527,0,43 
countchar,3528,2527,2,47 
countchar,3482,2527,2,51 
countchar,3368,2527,2,46 
countchar,3500,2527,0,52 
countchar,3501,2527,2,64 
countchar,3567,2527,31,45 
countchar,3559,2527,2,46 
countchar,6187,2527,31,69 
countchar,4113,2527,40,71 
countchar,3420,2527,0,35 
countchar,3719,2527,4,42 
countchar,3843,2527,26,37 
countchar,3348,2527,0,52 
countchar,3573,2527,2,62 
countchar,3531,2527,2,50 
countchar,3719,2527,22,40 
countchar,3971,2527,30,54 
countchar,3884,2527,10,46 
countchar,3514,2527,2,56 
countchar,3890,2527,39,53 
countchar,3848,2527,8,45 
countchar,3564,2527,5,63 
countchar,3625,2527,10,44 
countchar,4365,2527,30,45 
countchar,3943,2527,18,46 
countchar,3912,2527,9,44 
countchar,3429,2527,0,39 
countchar,4203,2527,42,51 
countchar,4014,2527,16,68 
countchar,3771,2527,2,38 
countchar,6719,2527,14,161 
countchar,3830,2527,24,38 
countchar,3518,2527,4,34 
countchar,4243,2527,35,49 
countchar,3753,2527,5,40 
countchar,3762,2527,4,45 
countchar,3533,2527,0,41 
countchar,3629,2527,0,52 
countchar,3572,2527,0,56 
countchar,4222,2527,13,58 
countchar,3940,2527,3,65 
countchar,3567,2527,1,48 
countchar,4341,2527,28,40 
countchar,3888,2527,29,47 
countchar,4897,2527,14,77 
countchar,38872,11232,41,1835 
countchar,3472,2527,15,40 
countchar,3576,2527,0,30 
countchar,3456,2527,5,50 
countchar,3837,2527,45,58 
countchar,3362,2527,1,43 
countchar,3752,2527,0,45 
countchar,3779,2527,6,47 
countchar,3770,2527,20,32 
countchar,3603,2527,8,46 
countchar,3769,2527,11,60 
countchar,3667,2527,0,53 
countchar,4103,2527,6,46 
countchar,3704,2527,18,49 
countchar,4808,2527,2,57 
countchar,4219,2527,4,85 
countchar,3493,2527,4,25 
countchar,3869,2527,12,42 
countchar,3896,2527,25,36 
countchar,3507,2527,0,39 
countchar,3368,2527,2,42 
countchar,3895,2527,10,67 
countchar,4477,2527,34,59 
countchar,4297,2527,8,59 
countchar,3435,2527,0,48 
countchar,5324,2527,2,199 
countchar,3764,2527,7,37 
countchar,3794,2527,11,44 
countchar,7742,2527,0,115 
countchar,3735,2527,8,42 
countchar,3548,2527,0,44 
countchar,3408,2527,0,50 
countchar,3501,2527,0,39 
countchar,3445,2527,5,33 
countchar,3586,2527,2,42 
countchar,3592,2527,0,41 
countchar,3896,2527,12,95 
countchar,3392,2527,0,54 
countchar,3690,2527,32,41 
countchar,8009,2527,14,113 
countchar,3931,2527,36,59 
countchar,3922,2527,13,59 
countchar,3371,2527,6,52 
countchar,3626,2527,2,36 
countchar,5153,2527,47,90 
countchar,3917,2527,6,38 
countchar,3538,2527,2,41 
countchar,4835,2527,12,44 
countchar,5323,2527,6,74 
countchar,3677,2527,26,47 
countdiffs,4187,4260,20,104 
countdiffs,6733,4260,21,180 
countdiffs,5587,4260,80,137 
countdiffs,4252,4260,40,111 
countdiffs,4120,4260,29,115 
countdiffs,4297,4260,37,138 
countdiffs,5028,4260,11,123 
countdiffs,4629,4260,46,107 
countdiffs,4352,4260,57,144 
countdiffs,6971,4260,28,103 
countdiffs,4429,4260,40,137 
countdiffs,4226,4260,8,99 
countdiffs,4163,4260,2,137 
countdiffs,3957,4260,2,90 
countdiffs,4005,4260,0,75 
countdiffs,3906,4260,0,120 
countdiffs,4294,4260,18,151 
countdiffs,4441,4260,7,132 
countdiffs,4944,4260,64,130 
countdiffs,5822,4260,29,160 
countdiffs,4675,4260,37,99 
countdiffs,4172,4260,38,128 
countdiffs,7312,4260,52,144 
countdiffs,4050,4260,24,104 
countdiffs,4287,4260,41,103 
countdiffs,4108,4260,66,123 
countdiffs,4468,4260,32,115 
countdiffs,4219,4260,37,119 
countdiffs,4985,4260,54,146 
countdiffs,4448,4260,29,107 
countdiffs,4350,4260,19,132 
countdiffs,4664,4260,49,147 
countdiffs,3980,4260,10,118 
countdiffs,4483,4260,17,143 
countdiffs,4674,4260,56,153 
countdiffs,4248,4260,29,103 
countdiffs,4430,4260,46,167 
countdiffs,4137,4260,46,109 
countdiffs,4033,4260,4,119 
countdiffs,4004,4260,0,98 
countdiffs,4030,4260,4,119 
countdiffs,4009,4260,3,118 
countdiffs,4080,4260,0,168 
countdiffs,3914,4260,5,115 
countdiffs,4415,4260,7,131 
countdiffs,4042,4260,0,114 
countdiffs,4434,4260,53,127 
countdiffs,4489,4260,23,93 
countdiffs,4162,4260,45,120 
countdiffs,4507,4260,15,128 
countdiffs,4771,4260,46,157 
countdiffs,4230,4260,35,134 
countdiffs,4033,4260,10,117 
countdiffs,4375,4260,11,118 
countdiffs,4363,4260,39,129 
countdiffs,3888,4260,8,106 
countdiffs,4046,4260,18,101 
countdiffs,4679,4260,39,118 
countdiffs,4537,4260,25,190 
countdiffs,4464,4260,34,108 
countdiffs,4449,4260,36,107 
countdiffs,4178,4260,24,126 
countdiffs,4481,4260,30,143 
countdiffs,4584,4260,46,138 
countdiffs,4374,4260,35,138 
countdiffs,5156,4260,58,131 
countdiffs,4420,4260,28,138 
countdiffs,4182,4260,5,94 
countdiffs,4028,4260,1,103 
countdiffs,4125,4260,0,125 
countdiffs,3866,4260,0,111 
countdiffs,4493,4260,4,119 
countdiffs,4077,4260,4,153 
countdiffs,5062,4260,44,99 
countdiffs,4025,4260,28,118 
countdiffs,4400,4260,36,132 
countdiffs,4572,4260,46,149 
countdiffs,4793,4260,33,123 
countdiffs,4399,4260,46,101 
countdiffs,5174,4260,24,122 
countdiffs,4273,4260,52,118 
countdiffs,4272,4260,44,107 
countdiffs,4551,4260,49,143 
countdiffs,4497,4260,57,112 
countdiffs,4274,4260,34,109 
countdiffs,4181,4260,16,130 
countdiffs,6395,4260,121,155 
countdiffs,4271,4260,52,95 
countdiffs,5082,4260,35,96 
countdiffs,4088,4260,37,97 
countdiffs,4195,4260,50,158 
countdiffs,4537,4260,55,149 
countdiffs,4051,4260,11,131 
countdiffs,4004,4260,0,93 
countdiffs,3977,4260,0,77 
countdiffs,4085,4260,0,113 
countdiffs,4039,4260,2,128 
countdiffs,4036,4260,0,131 
countdiffs,4057,4260,2,97 
countdiffs,4060,4260,0,151 
countLeadingZeros,3466,2453,0,32 
countLeadingZeros,3640,2453,17,29 
countLeadingZeros,4587,2453,31,67 
countLeadingZeros,3827,2453,31,38 
countLeadingZeros,6801,2453,28,77 
countLeadingZeros,3517,2453,15,47 
countLeadingZeros,3472,2453,0,45 
countLeadingZeros,3476,2453,6,58 
countLeadingZeros,3582,2453,22,40 
countLeadingZeros,3551,2453,2,53 
countLeadingZeros,3729,2453,3,52 
countLeadingZeros,3588,2453,4,51 
countLeadingZeros,3688,2453,6,38 
countLeadingZeros,3702,2453,27,39 
countLeadingZeros,3470,2453,8,48 
countLeadingZeros,3434,2453,0,44 
countLeadingZeros,3637,2453,0,59 
countLeadingZeros,3708,2453,30,62 
countLeadingZeros,3504,2453,30,67 
countLeadingZeros,3232,2453,2,38 
countLeadingZeros,3519,2453,4,57 
countLeadingZeros,3391,2453,0,36 
countLeadingZeros,4249,2453,21,49 
countLeadingZeros,3397,2453,0,45 
countLeadingZeros,3556,2453,17,60 
countLeadingZeros,3489,2453,2,43 
countLeadingZeros,3635,2453,10,46 
countLeadingZeros,5043,2453,17,81 
countLeadingZeros,3606,2453,16,40 
countLeadingZeros,3659,2453,6,32 
countLeadingZeros,3798,2453,2,46 
countLeadingZeros,3662,2453,29,42 
countLeadingZeros,3408,2453,4,46 
countLeadingZeros,3431,2453,4,40 
countLeadingZeros,3387,2453,0,44 
countLeadingZeros,3416,2453,21,70 
countLeadingZeros,3326,2453,2,44 
countLeadingZeros,3313,2453,0,40 
countLeadingZeros,3680,2453,2,33 
countLeadingZeros,3785,2453,1,83 
countLeadingZeros,3689,2453,26,43 
countLeadingZeros,3543,2453,18,80 
countLeadingZeros,3754,2453,27,31 
countLeadingZeros,3893,2453,20,32 
countLeadingZeros,3492,2453,0,28 
countLeadingZeros,3738,2453,0,44 
countLeadingZeros,4565,2453,22,51 
countLeadingZeros,3692,2453,23,37 
countLeadingZeros,3261,2453,5,35 
countLeadingZeros,3591,2453,14,50 
countLeadingZeros,3448,2453,2,53 
countLeadingZeros,3573,2453,2,52 
countLeadingZeros,3740,2453,15,33 
countLeadingZeros,3412,2453,0,34 
countLeadingZeros,3554,2453,0,22 
countLeadingZeros,3902,2453,4,52 
countLeadingZeros,3570,2453,4,29 
countLeadingZeros,3756,2453,38,55 
countLeadingZeros,3275,2453,0,23 
countLeadingZeros,3343,2453,2,33 
countLeadingZeros,3616,2453,5,46 
countLeadingZeros,3507,2453,0,43 
countLeadingZeros,5042,2453,22,30 
countLeadingZeros,3286,2453,11,68 
countLeadingZeros,3515,2453,6,29 
countLeadingZeros,3387,2453,16,56 
countLeadingZeros,3410,2453,5,40 
countLeadingZeros,6520,2453,24,39 
countLeadingZeros,3573,2453,11,51 
countLeadingZeros,3655,2453,19,76 
countLeadingZeros,3787,2453,2,46 
countLeadingZeros,3765,2453,21,61 
countLeadingZeros,3711,2453,26,44 
countLeadingZeros,3326,2453,3,35 
countLeadingZeros,3385,2453,0,30 
countLeadingZeros,3338,2453,0,34 
countLeadingZeros,3232,2453,0,30 
countLeadingZeros,3454,2453,1,43 
countLeadingZeros,3511,2453,0,39 
countLeadingZeros,3489,2453,0,57 
countLeadingZeros,4620,2453,18,48 
countLeadingZeros,3692,2453,31,33 
countLeadingZeros,3740,2453,34,43 
countLeadingZeros,3694,2453,32,41 
countLeadingZeros,3645,2453,0,72 
countLeadingZeros,3718,2453,6,60 
countLeadingZeros,3677,2453,28,30 
countLeadingZeros,3984,2453,17,63 
countLeadingZeros,3433,2453,2,52 
countLeadingZeros,3809,2453,11,35 
countLeadingZeros,4408,2453,32,56 
countLeadingZeros,3744,2453,22,48 
countLeadingZeros,3374,2453,2,48 
countLeadingZeros,3664,2453,6,46 
countLeadingZeros,3394,2453,0,39 
countLeadingZeros,3733,2453,29,43 
countLeadingZeros,3477,2453,2,32 
countLeadingZeros,3535,2453,2,48 
countLeadingZeros,3605,2453,9,33 
countLeadingZeros,3814,2453,28,51 
count_axes,3815,2506,2,51 
count_axes,3682,2506,12,64 
count_axes,3556,2506,3,56 
count_axes,3957,2506,33,62 
count_axes,3809,2506,14,43 
count_axes,3961,2506,2,61 
count_axes,4015,2506,13,48 
count_axes,3788,2506,6,47 
count_axes,5134,2506,4,85 
count_axes,3529,2506,10,65 
count_axes,3382,2506,0,41 
count_axes,3480,2506,2,49 
count_axes,3416,2506,0,39 
count_axes,3452,2506,0,48 
count_axes,3532,2506,2,60 
count_axes,3489,2506,2,56 
count_axes,3473,2506,0,45 
count_axes,3450,2506,2,50 
count_axes,3428,2506,0,47 
count_axes,3922,2506,31,49 
count_axes,3652,2506,5,57 
count_axes,5777,2506,20,43 
count_axes,3527,2506,26,41 
count_axes,3537,2506,2,44 
count_axes,5709,2506,39,128 
count_axes,3648,2506,19,51 
count_axes,3514,2506,31,82 
count_axes,3619,2506,17,42 
count_axes,3652,2506,18,42 
count_axes,3711,2506,28,38 
count_axes,3476,2506,0,42 
count_axes,3309,2506,0,38 
count_axes,3493,2506,19,50 
count_axes,3886,2506,30,43 
count_axes,3596,2506,0,75 
count_axes,3481,2506,4,60 
count_axes,3760,2506,19,46 
count_axes,3803,2506,25,54 
count_axes,3873,2506,4,55 
count_axes,3686,2506,4,47 
count_axes,3834,2506,6,72 
count_axes,3538,2506,45,67 
count_axes,3313,2506,0,40 
count_axes,3708,2506,6,53 
count_axes,3741,2506,10,52 
count_axes,3614,2506,26,49 
count_axes,4341,2506,4,63 
count_axes,3602,2506,1,53 
count_axes,3741,2506,0,67 
count_axes,3705,2506,3,58 
count_axes,3597,2506,0,44 
count_axes,3438,2506,0,54 
count_axes,3420,2506,2,45 
count_axes,3343,2506,0,46 
count_axes,3488,2506,2,44 
count_axes,3476,2506,0,46 
count_axes,3576,2506,0,45 
count_axes,3343,2506,0,59 
count_axes,3636,2506,0,48 
count_axes,3867,2506,12,76 
count_axes,3674,2506,30,68 
count_axes,4299,2506,28,43 
count_axes,4681,2506,33,54 
count_axes,3603,2506,4,45 
count_axes,3561,2506,6,41 
count_axes,3562,2506,31,57 
count_axes,3455,2506,4,62 
count_axes,3387,2506,2,52 
count_axes,3964,2506,16,47 
count_axes,3655,2506,27,40 
count_axes,3627,2506,19,48 
count_axes,3664,2506,4,76 
count_axes,3727,2506,27,40 
count_axes,3658,2506,8,53 
count_axes,3485,2506,0,37 
count_axes,3856,2506,4,45 
count_axes,4073,2506,28,47 
count_axes,3468,2506,0,50 
count_axes,3657,2506,4,41 
count_axes,3841,2506,32,43 
count_axes,4061,2506,34,51 
count_axes,3665,2506,0,41 
count_axes,3648,2506,4,34 
count_axes,4134,2506,29,42 
count_axes,3651,2506,4,56 
count_axes,3668,2506,2,49 
count_axes,3487,2506,0,40 
count_axes,3475,2506,0,39 
count_axes,3671,2506,4,52 
count_axes,3554,2506,2,47 
count_axes,3439,2506,2,51 
count_axes,3764,2506,7,55 
count_axes,3718,2506,3,41 
count_axes,3797,2506,2,41 
count_axes,3510,2506,2,51 
count_axes,3748,2506,4,53 
count_axes,3508,2506,0,33 
count_axes,3434,2506,0,39 
count_axes,3391,2506,0,52 
count_axes,3623,2506,37,50 
crc16_byte,3610,2550,0,28 
crc16_byte,3776,2550,33,39 
crc16_byte,3634,2550,25,54 
crc16_byte,3673,2550,0,52 
crc16_byte,3936,2550,31,33 
crc16_byte,3665,2550,16,74 
crc16_byte,3515,2550,0,42 
crc16_byte,3733,2550,11,65 
crc16_byte,3915,2550,14,40 
crc16_byte,4739,2550,20,44 
crc16_byte,4066,2550,10,47 
crc16_byte,3544,2550,8,45 
crc16_byte,3412,2550,2,25 
crc16_byte,3928,2550,33,71 
crc16_byte,3509,2550,4,44 
crc16_byte,3850,2550,8,35 
crc16_byte,3559,2550,10,38 
crc16_byte,3762,2550,36,69 
crc16_byte,3620,2550,12,36 
crc16_byte,3972,2550,16,53 
crc16_byte,3809,2550,8,52 
crc16_byte,3563,2550,32,42 
crc16_byte,3787,2550,60,92 
crc16_byte,3546,2550,2,41 
crc16_byte,3656,2550,8,80 
crc16_byte,4211,2550,40,51 
crc16_byte,3650,2550,4,44 
crc16_byte,3649,2550,0,39 
crc16_byte,3489,2550,8,81 
crc16_byte,3425,2550,2,32 
crc16_byte,3511,2550,0,36 
crc16_byte,3660,2550,4,53 
crc16_byte,3391,2550,1,30 
crc16_byte,3720,2550,16,56 
crc16_byte,3461,2550,0,34 
crc16_byte,3574,2550,0,42 
crc16_byte,3592,2550,0,40 
crc16_byte,3566,2550,2,33 
crc16_byte,3541,2550,2,41 
crc16_byte,3794,2550,13,54 
crc16_byte,3569,2550,30,36 
crc16_byte,4293,2550,6,67 
crc16_byte,5277,2550,32,108 
crc16_byte,3794,2550,33,54 
crc16_byte,3606,2550,2,40 
crc16_byte,3710,2550,37,48 
crc16_byte,3537,2550,10,52 
crc16_byte,3478,2550,6,45 
crc16_byte,3733,2550,2,57 
crc16_byte,3885,2550,28,42 
crc16_byte,3537,2550,0,41 
crc16_byte,4031,2550,6,76 
crc16_byte,3881,2550,16,70 
crc16_byte,4210,2550,26,34 
crc16_byte,3388,2550,3,47 
crc16_byte,3946,2550,2,36 
crc16_byte,3827,2550,4,31 
crc16_byte,3767,2550,27,55 
crc16_byte,3615,2550,10,45 
crc16_byte,4021,2550,7,66 
crc16_byte,3541,2550,5,42 
crc16_byte,5160,2550,31,56 
crc16_byte,3388,2550,0,28 
crc16_byte,3651,2550,6,45 
crc16_byte,4455,2550,32,73 
crc16_byte,3560,2550,4,54 
crc16_byte,3440,2550,2,51 
crc16_byte,3510,2550,0,38 
crc16_byte,3638,2550,0,38 
crc16_byte,3460,2550,2,51 
crc16_byte,3505,2550,2,41 
crc16_byte,3458,2550,0,55 
crc16_byte,3491,2550,2,65 
crc16_byte,3612,2550,0,57 
crc16_byte,3677,2550,3,55 
crc16_byte,3397,2550,8,88 
crc16_byte,3495,2550,0,39 
crc16_byte,3508,2550,4,20 
crc16_byte,3509,2550,0,42 
crc16_byte,3464,2550,0,48 
crc16_byte,3791,2550,30,40 
crc16_byte,3711,2550,33,47 
crc16_byte,4264,2550,44,59 
crc16_byte,3915,2550,33,85 
crc16_byte,4005,2550,2,37 
crc16_byte,4243,2550,26,52 
crc16_byte,4198,2550,16,35 
crc16_byte,3408,2550,0,44 
crc16_byte,3622,2550,2,37 
crc16_byte,3671,2550,25,40 
crc16_byte,3613,2550,4,39 
crc16_byte,3570,2550,20,51 
crc16_byte,3786,2550,32,74 
crc16_byte,3424,2550,2,37 
crc16_byte,3957,2550,2,65 
crc16_byte,3975,2550,46,59 
crc16_byte,3933,2550,26,46 
crc16_byte,3459,2550,8,54 
crc16_byte,3580,2550,16,41 
crc16_byte,3912,2550,29,46 
crc8,3521,2518,0,38 
crc8,3720,2518,16,71 
crc8,4490,2518,14,30 
crc8,3721,2518,16,46 
crc8,3612,2518,10,86 
crc8,3517,2518,0,52 
crc8,3753,2518,2,63 
crc8,3687,2518,0,32 
crc8,3685,2518,2,72 
crc8,3647,2518,4,86 
crc8,3572,2518,0,52 
crc8,3870,2518,0,38 
crc8,3547,2518,0,38 
crc8,3479,2518,0,58 
crc8,3736,2518,2,40 
crc8,3619,2518,0,37 
crc8,3548,2518,0,43 
crc8,3663,2518,1,82 
crc8,3682,2518,0,50 
crc8,3579,2518,4,52 
crc8,3689,2518,0,40 
crc8,3974,2518,27,49 
crc8,5087,2518,15,153 
crc8,4104,2518,42,65 
crc8,4635,2518,24,37 
crc8,3537,2518,4,72 
crc8,3644,2518,0,64 
crc8,3843,2518,28,66 
crc8,3619,2518,4,45 
crc8,3488,2518,2,36 
crc8,3618,2518,8,53 
crc8,3830,2518,39,75 
crc8,3601,2518,0,45 
crc8,3669,2518,0,32 
crc8,4707,2518,12,27 
crc8,3896,2518,34,70 
crc8,3519,2518,0,39 
crc8,3690,2518,8,44 
crc8,3668,2518,8,51 
crc8,3554,2518,23,46 
crc8,3594,2518,5,56 
crc8,3508,2518,4,54 
crc8,4301,2518,38,60 
crc8,3686,2518,12,39 
crc8,3735,2518,13,69 
crc8,3776,2518,4,67 
crc8,3945,2518,36,54 
crc8,3577,2518,2,64 
crc8,3615,2518,2,59 
crc8,3779,2518,0,86 
crc8,3597,2518,4,62 
crc8,3455,2518,0,44 
crc8,3463,2518,0,45 
crc8,3497,2518,0,53 
crc8,3719,2518,2,61 
crc8,3514,2518,5,51 
crc8,3822,2518,3,65 
crc8,3690,2518,3,45 
crc8,3591,2518,0,58 
crc8,3498,2518,0,52 
crc8,3700,2518,2,59 
crc8,3748,2518,32,72 
crc8,6118,2518,28,134 
crc8,3909,2518,34,44 
crc8,5148,2518,6,79 
crc8,5002,2518,8,56 
crc8,4200,2518,21,58 
crc8,3901,2518,25,50 
crc8,3495,2518,2,52 
crc8,3659,2518,0,90 
crc8,3889,2518,12,95 
crc8,3751,2518,39,64 
crc8,3642,2518,0,42 
crc8,3667,2518,0,34 
crc8,3996,2518,15,96 
crc8,3832,2518,8,51 
crc8,3871,2518,28,93 
crc8,3800,2518,3,86 
crc8,3633,2518,2,43 
crc8,3941,2518,23,95 
crc8,3846,2518,18,64 
crc8,3687,2518,4,51 
crc8,3603,2518,10,38 
crc8,3809,2518,13,54 
crc8,3875,2518,30,65 
crc8,3848,2518,14,51 
crc8,3791,2518,0,57 
crc8,3861,2518,17,72 
crc8,6093,2518,21,107 
crc8,3653,2518,16,42 
crc8,3526,2518,0,49 
crc8,3396,2518,0,65 
crc8,3584,2518,2,37 
crc8,3456,2518,0,34 
crc8,3467,2518,2,49 
crc8,3500,2518,0,52 
crc8,3523,2518,0,38 
crc8,3429,2518,0,40 
crc8,3991,2518,0,39 
crc8,3585,2518,12,58 
crc8_byte,3592,2542,0,44 
crc8_byte,3686,2542,48,76 
crc8_byte,3578,2542,2,48 
crc8_byte,3997,2542,55,87 
crc8_byte,3812,2542,23,39 
crc8_byte,3527,2542,0,41 
crc8_byte,3473,2542,2,40 
crc8_byte,3667,2542,32,51 
crc8_byte,4012,2542,8,55 
crc8_byte,3462,2542,12,79 
crc8_byte,3989,2542,11,117 
crc8_byte,3673,2542,26,35 
crc8_byte,3404,2542,1,35 
crc8_byte,3612,2542,6,56 
crc8_byte,3627,2542,5,57 
crc8_byte,3658,2542,27,44 
crc8_byte,3486,2542,2,50 
crc8_byte,3599,2542,6,80 
crc8_byte,3396,2542,2,39 
crc8_byte,4904,2542,48,71 
crc8_byte,3813,2542,7,63 
crc8_byte,3893,2542,4,38 
crc8_byte,3628,2542,2,35 
crc8_byte,4080,2542,23,40 
crc8_byte,3753,2542,22,63 
crc8_byte,3613,2542,4,53 
crc8_byte,3368,2542,2,35 
crc8_byte,5933,2542,23,151 
crc8_byte,3631,2542,18,41 
crc8_byte,3561,2542,2,31 
crc8_byte,3435,2542,0,56 
crc8_byte,3596,2542,0,28 
crc8_byte,3421,2542,0,40 
crc8_byte,3504,2542,2,43 
crc8_byte,3472,2542,0,40 
crc8_byte,3681,2542,0,39 
crc8_byte,3407,2542,0,39 
crc8_byte,3490,2542,2,40 
crc8_byte,4749,2542,7,46 
crc8_byte,3794,2542,4,37 
crc8_byte,3555,2542,0,32 
crc8_byte,3617,2542,0,38 
crc8_byte,3695,2542,27,41 
crc8_byte,5520,2542,25,134 
crc8_byte,3659,2542,38,53 
crc8_byte,3731,2542,2,34 
crc8_byte,4092,2542,2,72 
crc8_byte,3814,2542,33,64 
crc8_byte,3725,2542,35,45 
crc8_byte,3476,2542,0,40 
crc8_byte,3690,2542,11,68 
crc8_byte,3814,2542,20,45 
crc8_byte,3614,2542,30,66 
crc8_byte,3578,2542,4,65 
crc8_byte,3532,2542,26,80 
crc8_byte,3872,2542,16,99 
crc8_byte,3722,2542,28,42 
crc8_byte,3558,2542,2,38 
crc8_byte,3561,2542,4,59 
crc8_byte,3398,2542,4,42 
crc8_byte,3660,2542,21,32 
crc8_byte,3424,2542,3,44 
crc8_byte,4019,2542,22,106 
crc8_byte,3569,2542,23,46 
crc8_byte,3779,2542,27,52 
crc8_byte,3743,2542,3,64 
crc8_byte,3765,2542,2,36 
crc8_byte,4270,2542,40,84 
crc8_byte,3593,2542,10,46 
crc8_byte,3884,2542,2,55 
crc8_byte,3668,2542,0,34 
crc8_byte,3460,2542,2,46 
crc8_byte,3565,2542,1,55 
crc8_byte,3567,2542,2,36 
crc8_byte,3559,2542,2,67 
crc8_byte,3632,2542,0,26 
crc8_byte,3533,2542,0,37 
crc8_byte,3962,2542,0,44 
crc8_byte,3656,2542,0,34 
crc8_byte,3669,2542,1,60 
crc8_byte,3581,2542,0,48 
crc8_byte,3502,2542,0,46 
crc8_byte,4339,2542,36,73 
crc8_byte,3777,2542,1,74 
crc8_byte,4116,2542,31,43 
crc8_byte,4812,2542,33,75 
crc8_byte,3566,2542,10,29 
crc8_byte,3451,2542,0,57 
crc8_byte,6758,2542,46,99 
crc8_byte,3726,2542,14,30 
